Animation id, Animation name, Animation group, Play time
47,anim_memorymatch_failhand_player_02,fail,00:02.4
48,majorfail,fail,00:03.8
49,id_rollblock_fail_01,fail,00:01.8
50,anim_memorymatch_solo_failhand_player_01,fail,00:02.8
51,anim_peekaboo_failgetout_01,fail,00:07.0
52,anim_memorymatch_failgame_cozmo_01,fail,00:04.1
53,anim_memorymatch_solo_failhand_player_02,fail,00:01.7
54,anim_memorymatch_failhand_player_03,fail,00:02.7
55,anim_memorymatch_failgame_cozmo_02,fail,00:05.2
56,anim_pounce_fail_01,fail,00:03.9
57,anim_peekaboo_fail_01,fail,00:04.1
58,anim_memorymatch_failgame_player_03,fail,00:03.3
59,anim_fistbump_fail_01,fail,00:07.9
60,anim_memorymatch_failgame_player_01,fail,00:01.3
61,anim_thirdblocktower_fail_01,fail,00:03.5
62,anim_memorymatch_failhand_02,fail,00:02.0
63,anim_memorymatch_failgame_cozmo_03,fail,00:06.5
64,anim_memorymatch_failgame_player_02,fail,00:03.3
65,anim_sparking_fail_01,fail,00:02.8
66,anim_memorymatch_solo_failhand_player_03,fail,00:02.7
67,anim_speedtap_findsplayer_01,find,00:01.6
68,anim_speedtap_foundblock_01,found,00:01.3
69,anim_reacttoblock_frustrated_int1_01,frustrated,00:01.2
70,anim_reacttoblock_frustrated_01,frustrated,00:01.1
71,anim_reacttoblock_frustrated_int2_01,frustrated,00:02.1
72,anim_pyramid_reacttocube_frustrated_low_01,frustrated,00:01.6
73,anim_pyramid_reacttocube_frustrated_mid_01,frustrated,00:06.0
74,anim_pyramid_reacttocube_frustrated_high_01,frustrated,00:05.9
75,id_poked_giggle,giggle,00:01.4
76,anim_guarddog_fakeout_02,guarddog,00:04.6
77,anim_guarddog_fakeout_03,guarddog,00:02.9
78,anim_guarddog_settle_01,guarddog,00:10.0
79,anim_guarddog_getout_touched_01,guarddog,00:06.3
80,anim_guarddog_getout_untouched_02,guarddog,00:02.7
81,anim_guarddog_pulse_01,guarddog,00:10.8
82,anim_guarddog_interruption_01,guarddog,00:08.1
83,anim_guarddog_getout_timeout_02,guarddog,00:03.9
84,anim_guarddog_getout_busted_01,guarddog,00:09.0
85,anim_guarddog_sleeploop_02,guarddog,00:10.5
86,anim_guarddog_getout_playersucess_01,guarddog,00:09.7
87,anim_guarddog_getout_timeout_01,guarddog,00:05.9
88,anim_guarddog_getout_untouched_01,guarddog,00:01.5
89,anim_guarddog_fakeout_01,guarddog,00:06.7
90,anim_guarddog_sleeploop_01,guarddog,00:05.7
91,anim_guarddog_cubedisconnect_01,guarddog,00:00.9
92,anim_pyramid_reacttocube_happy_high_01,happy,00:02.4
93,anim_greeting_happy_03,happy,00:04.1
94,anim_reacttoblock_happydetermined_01,happy,00:02.0
95,anim_greeting_happy_03_head_angle_20,happy,00:04.1
96,anim_pyramid_reacttocube_happy_low_01,happy,00:01.2
97,anim_greeting_happy_03_head_angle_40,happy,00:03.8
98,anim_greeting_happy_02,happy,00:04.5
99,anim_pyramid_reacttocube_happy_mid_01,happy,00:01.6
100,anim_reacttoblock_happydetermined_02,happy,00:01.8
101,anim_greeting_happy_03_head_angle_-20,happy,00:04.0
102,anim_pyramid_reacttocube_happy_high_02,happy,00:01.8
103,anim_greeting_happy_01,happy,00:04.8
104,anim_launch_firsttimewakeup_helloplayer,hello,00:16.8
105,anim_launch_firsttimewakeup_helloplayer_head_angle_20,hello,00:16.7
106,anim_launch_firsttimewakeup_helloplayer_head_angle_40,hello,00:16.5
107,anim_launch_firsttimewakeup_helloplayer_head_angle_-20,hello,00:16.8
108,anim_launch_firsttimewakeup_helloworld,hello,00:10.4
109,anim_hiccup_faceplant_01,hiccup,00:04.5
110,anim_hiccup_02,hiccup,00:03.2
111,anim_hiccup_faceplant_02,hiccup,00:02.7
112,anim_hiccup_turtleroll_01,hiccup,00:03.3
113,anim_hiccup_getin,hiccup,00:02.0
114,anim_hiccup_playercure_getout,hiccup,00:05.9
115,anim_hiccup_selfcure_getout,hiccup,00:07.3
116,anim_hiccup_01,hiccup,00:01.9
117,anim_hiccup_withreaction_01,hiccup,00:03.0
118,anim_hiccup_playercure_pickupreact,hiccup,00:03.8
119,anim_workout_highenergy_getin_01,highenergy,00:02.7
120,anim_workout_highenergy_trans_01,highenergy,00:02.3
121,anim_workout_highenergy_weak_01,highenergy,00:02.1
122,anim_workout_highenergy_strong_01,highenergy,00:01.7
123,anim_workout_highenergy_getready_01,highenergy,00:04.2
124,anim_workout_highenergy_getout_01,highenergy,00:06.7
125,anim_rtpkeepaway_ideatoplay_02,ideatoplay,00:03.5
126,anim_rtpkeepaway_ideatoplay_01,ideatoplay,00:03.0
127,anim_rtpkeepaway_ideatoplay_03,ideatoplay,00:02.8
128,anim_freeplay_reacttoface_like_01,like,00:04.9
129,anim_speedtap_losehand_01,lose,00:01.1
130,anim_speedtap_losegame_intensity03_02,lose,00:05.8
131,anim_speedtap_loseround_intensity01_01,lose,00:03.1
132,anim_keepaway_losegame_01,lose,00:06.9
133,anim_speedtap_loseround_intensity02_01,lose,00:03.1
134,anim_speedtap_losegame_intensity02_01,lose,00:08.4
135,anim_keepaway_losehand_02,lose,00:03.4
136,anim_keepaway_losegame_03,lose,00:06.1
137,anim_speedtap_losehand_03,lose,00:01.3
138,anim_keepaway_losehand_01,lose,00:03.3
139,anim_speedtap_losehand_02,lose,00:01.2
140,anim_keepaway_losegame_02,lose,00:06.2
141,anim_keepaway_losehand_03,lose,00:02.9
142,anim_speedtap_losegame_intensity03_01,lose,00:05.9
143,anim_speedtap_loseround_intensity02_02,lose,00:03.1
144,anim_workout_lowenergy_trans_01,lowenergy,00:03.0
145,anim_workout_lowenergy_strong_01,lowenergy,00:05.3
146,anim_workout_lowenergy_getout_01,lowenergy,00:11.3
147,anim_workout_lowenergy_getin_01,lowenergy,00:02.2
148,anim_workout_lowenergy_weak_01,lowenergy,00:05.3
149,anim_workout_lowenergy_getready_01,lowenergy,00:04.4
150,anim_workout_lowenergy_getout_02,lowenergy,00:06.3
151,anim_rtpmemorymatch_no_02,match_no,00:04.8
152,anim_rtpmemorymatch_no_01,match_no,00:02.5
153,anim_hiking_rtnewarea_01,newarea,00:03.5
154,anim_hiking_rtnewarea_02,newarea,00:03.1
155,anim_hiking_rtnewarea_03,newarea,00:02.8
156,anim_petdetection_dog_01_head_angle_-20,petdetection,00:06.6
157,anim_petdetection_dog_01_head_angle_20,petdetection,00:06.4
158,anim_petdetection_shortreaction_01,petdetection,00:03.0
159,anim_petdetection_dog_02_head_angle_-20,petdetection,00:13.5
160,anim_petdetection_shortreaction_02,petdetection,00:03.1
161,anim_petdetection_dog_03_head_angle_20,petdetection,00:08.8
162,anim_petdetection_cat_01_head_angle_40,petdetection,00:09.6
163,anim_petdetection_dog_03_head_angle_-20,petdetection,00:08.7
164,anim_petdetection_cat_02_head_angle_20,petdetection,00:11.0
165,anim_petdetection_shortreaction_02_head_angle_-20,petdetection,00:03.0
166,anim_petdetection_dog_02,petdetection,00:13.6
167,anim_petdetection_misc_01_head_angle_-20,petdetection,00:10.6
168,anim_petdetection_dog_02_head_angle_20,petdetection,00:13.5
169,anim_petdetection_shortreaction_01_head_angle_40,petdetection,00:02.9
170,anim_petdetection_cat_01_head_angle_-20,petdetection,00:09.3
171,anim_petdetection_misc_01_head_angle_40,petdetection,00:07.2
172,anim_petdetection_misc_01_head_angle_20,petdetection,00:10.6
173,anim_petdetection_dog_01,petdetection,00:06.4
174,anim_petdetection_dog_03_head_angle_40,petdetection,00:08.8
175,anim_petdetection_dog_01_head_angle_40,petdetection,00:06.6
176,anim_petdetection_shortreaction_02_head_angle_20,petdetection,00:03.0
177,anim_petdetection_cat_02_head_angle_40,petdetection,00:11.0
178,anim_petdetection_cat_01,petdetection,00:09.6
179,anim_petdetection_shortreaction_02_head_angle_40,petdetection,00:02.9
180,anim_petdetection_cat_02_head_angle_-20,petdetection,00:11.0
181,anim_petdetection_shortreaction_01_head_angle_-20,petdetection,00:02.8
182,anim_petdetection_cat_01_head_angle_20,petdetection,00:09.5
183,anim_petdetection_dog_02_head_angle_40,petdetection,00:13.6
184,anim_petdetection_misc_01,petdetection,00:10.5
185,anim_petdetection_cat_02,petdetection,00:11.0
186,anim_petdetection_dog_03,petdetection,00:08.7
187,anim_petdetection_shortreaction_01_head_angle_20,petdetection,00:02.9
188,anim_rtpkeepaway_playerno_01,playerno,00:04.2
189,anim_rtpkeepaway_playerno_03,playerno,00:04.4
190,anim_rtpkeepaway_playerno_02,playerno,00:04.9
191,anim_speedtap_playerno_01,playerno,00:02.2
192,anim_rtpkeepaway_playeryes_02,playeryes,00:03.0
193,anim_rtpkeepaway_playeryes_03,playeryes,00:03.5
194,anim_speedtap_playeryes_01,playeryes,00:01.2
195,anim_rtpkeepaway_playeryes_01,playeryes,00:02.9
196,anim_rtpkeepaway_reacttocube_01,reacttocube,00:01.6
197,anim_rtpkeepaway_reacttocube_03,reacttocube,00:01.9
198,anim_launch_reacttocubepickup,reacttocube,00:05.0
199,anim_launch_reacttocube,reacttocube,00:02.3
200,anim_rtpkeepaway_reacttocube_02,reacttocube,00:02.1
201,anim_freeplay_reacttoface_sayname_03_head_angle_20,reacttoface,00:01.9
202,anim_freeplay_reacttoface_identified_01,reacttoface,00:01.7
203,anim_freeplay_reacttoface_sayname_03_head_angle_-20,reacttoface,00:01.8
204,anim_reacttoface_unidentified_01_head_angle_20,reacttoface,00:02.0
205,anim_freeplay_reacttoface_sayname_02,reacttoface,00:03.0
206,anim_freeplay_reacttoface_sayname_01,reacttoface,00:03.2
207,anim_freeplay_reacttoface_identified_01_head_angle_40,reacttoface,00:01.5
208,anim_reacttoface_unidentified_03_head_angle_20,reacttoface,00:02.5
209,anim_reacttoface_unidentified_03_head_angle_40,reacttoface,00:02.6
210,anim_reacttoface_unidentified_01,reacttoface,00:02.1
211,anim_freeplay_reacttoface_identified_03_head_angle_40,reacttoface,00:02.3
212,anim_reacttoface_unidentified_02_head_angle_-20,reacttoface,00:01.9
213,anim_freeplay_reacttoface_sayname_02_head_angle_20,reacttoface,00:03.2
214,anim_reacttoface_unidentified_03,reacttoface,00:02.5
215,anim_freeplay_reacttoface_sayname_01_head_angle_-20,reacttoface,00:03.2
216,anim_freeplay_reacttoface_identified_01_head_angle_-20,reacttoface,00:01.8
217,anim_freeplay_reacttoface_identified_01_head_angle_20,reacttoface,00:01.5
218,anim_reacttoface_unidentified_02_head_angle_20,reacttoface,00:02.1
219,anim_reacttoface_unidentified_01_head_angle_-20,reacttoface,00:02.1
220,anim_freeplay_reacttoface_identified_03_head_angle_20,reacttoface,00:02.3
221,anim_reacttoface_unidentified_02,reacttoface,00:01.9
222,anim_freeplay_reacttoface_sayname_01_head_angle_40,reacttoface,00:03.1
223,anim_freeplay_reacttoface_identified_02_head_angle_40,reacttoface,00:01.9
224,anim_freeplay_reacttoface_sayname_02_head_angle_40,reacttoface,00:03.2
225,anim_freeplay_reacttoface_sayname_02_head_angle_-20,reacttoface,00:03.2
226,anim_freeplay_reacttoface_sayname_03_head_angle_40,reacttoface,00:02.0
227,anim_freeplay_reacttoface_identified_03,reacttoface,00:02.5
228,anim_reacttoface_unidentified_02_head_angle_40,reacttoface,00:02.2
229,anim_freeplay_reacttoface_identified_02,reacttoface,00:01.6
230,anim_freeplay_reacttoface_longname_01,reacttoface,00:02.8
231,anim_freeplay_reacttoface_sayname_01_head_angle_20,reacttoface,00:03.1
232,anim_reacttoface_unidentified_01_head_angle_40,reacttoface,00:02.2
233,anim_freeplay_reacttoface_sayname_03,reacttoface,00:01.8
234,anim_freeplay_reacttoface_identified_02_head_angle_-20,reacttoface,00:01.9
235,anim_freeplay_reacttoface_identified_02_head_angle_20,reacttoface,00:01.8
236,anim_freeplay_reacttoface_identified_03_head_angle_-20,reacttoface,00:02.5
237,anim_reacttoface_unidentified_03_head_angle_-20,reacttoface,00:02.5
238,anim_meetcozmo_reenrollment_sayname_01,reenrollment,00:03.2
239,anim_meetcozmo_reenrollment_sayname_03,reenrollment,00:02.3
240,anim_meetcozmo_reenrollment_sayname_02,reenrollment,00:03.1
241,anim_rtpmemorymatch_request_03,request,00:02.4
242,anim_fistbump_requestoncelong_01,request,00:03.8
243,anim_rtpmemorymatch_request_01,request,00:02.4
244,anim_peekaboo_requesttwice_01,request,00:04.6
245,anim_fistbump_requestonce_01,request,00:02.4
246,anim_rtpmemorymatch_request_02,request,00:02.5
247,anim_peekaboo_requestthrice_01,request,00:04.9
248,anim_peekaboo_requestshorts_01,request,00:02.0
249,anim_fistbump_requesttwice_01,request,00:02.1
250,anim_peekaboo_requestonce_01,request,00:03.3
251,anim_gotosleep_getout_03,sleep,00:04.4
252,anim_gotosleep_getout_04,sleep,00:03.5
253,anim_gotosleep_getout_01,sleep,00:05.3
254,anim_gotosleep_off_01,sleep,00:02.6
255,anim_gotosleep_getout_02,sleep,00:05.6
256,anim_gotosleep_sleeploop_01,sleep,00:15.0
257,anim_gotosleep_getin_01,sleep,00:05.6
258,anim_launch_sleeping_01,sleep,00:13.3
259,anim_gotosleep_sleeping_01,sleep,00:15.0
260,anim_launch_startsleeping_01,sleep,00:00.5
261,anim_memorymatch_reacttopattern_struggle_01,struggle,00:04.7
262,anim_memorymatch_reacttopattern_struggle_02,struggle,00:07.5
263,anim_memorymatch_reacttopattern_struggle_03,struggle,00:01.6
264,anim_reacttocliff_stuckrightside_03,stuck,00:05.6
265,anim_reacttoblock_stuckonblock_01,stuck,00:05.1
266,anim_reacttocliff_stuckrightside_01,stuck,00:05.6
267,anim_reacttocliff_stuckrightside_02,stuck,00:04.3
268,anim_reacttocliff_stuckleftside_02,stuck,00:04.4
269,anim_reacttocliff_stuckleftside_03,stuck,00:04.4
270,anim_reacttocliff_stuckleftside_01,stuck,00:04.2
271,anim_memorymatch_successhand_player_02,succes,00:04.0
272,anim_memorymatch_successhand_player_03,succes,00:04.4
273,anim_memorymatch_successhand_cozmo_03,succes,00:03.2
274,anim_thirdblocktower_succesful_01,succes,00:03.5
275,anim_peekaboo_success_02,succes,00:03.5
276,anim_fistbump_success_01,succes,00:02.7
277,anim_fistbump_success_02,succes,00:02.7
278,anim_memorymatch_successhand_cozmo_04,succes,00:07.1
279,anim_peekaboo_success_03,succes,00:03.8
280,anim_reacttoblock_success_01_head_angle_40,succes,00:02.1
281,anim_memorymatch_successhand_cozmo_02,succes,00:02.3
282,anim_reacttoblock_success_01_0,succes,00:02.0
283,anim_reacttoblock_success_01_head_angle_-20,succes,00:02.2
284,anim_pyramid_success_01,succes,00:04.0
285,anim_memorymatch_successhand_cozmo_01,succes,00:01.6
286,anim_memorymatch_solo_successgame_player_02,succes,00:01.9
287,anim_memorymatch_solo_successgame_player_01,succes,00:02.2
288,anim_pounce_success_01,succes,00:02.2
289,anim_peekaboo_success_01,succes,00:02.7
290,anim_reacttoblock_success_01,succes,00:02.2
291,anim_memorymatch_solo_successhand_player_01,succes,00:00.9
292,anim_memorymatch_successhand_player_01,succes,00:02.7
293,anim_fistbump_success_03,succes,00:03.9
294,anim_peekaboo_successgetout_01,succes,00:05.9
295,anim_sparking_success_01,succes,00:02.3
296,anim_memorymatch_solo_successhand_player_03,succes,00:01.4
297,anim_sparking_success_02,succes,00:04.3
298,anim_memorymatch_solo_successgame_player_03,succes,00:01.8
299,anim_reacttoblock_success_01_head_angle_20,succes,00:02.2
300,anim_pounce_success_02,succes,00:02.1
301,anim_memorymatch_solo_successhand_player_02,succes,00:01.1
302,anim_pyramid_thankyou_01,thankyou,00:01.2
303,anim_pyramid_thankyou_01_head_angle_20,thankyou,00:01.2
304,anim_pyramid_thankyou_01_head_angle_40,thankyou,00:01.0
305,anim_pyramid_thankyou_01_head_angle_-20,thankyou,00:01.0
306,anim_explorer_driving01_turbo_01_head_angle_20,turbo,00:02.9
307,anim_explorer_driving01_turbo_01_head_angle_-20,turbo,00:02.3
308,anim_explorer_driving01_turbo_01_head_angle_10,turbo,00:02.4
309,anim_explorer_driving01_turbo_01_head_angle_30,turbo,00:02.2
310,anim_explorer_driving01_turbo_01_head_angle_-10,turbo,00:02.2
311,anim_explorer_driving01_turbo_01_head_angle_40,turbo,00:02.6
312,anim_explorer_driving01_turbo_01,turbo,00:02.5
313,anim_reacttocliff_turtlerollfail_01,turtleroll,00:07.0
314,anim_reacttocliff_turtleroll_06,turtleroll,00:12.7
315,anim_reacttocliff_turtleroll_04,turtleroll,00:12.8
316,anim_reacttocliff_turtlerollfail_03,turtleroll,00:05.7
317,anim_reacttocliff_turtlerollfail_02,turtleroll,00:06.4
318,anim_reacttocliff_turtleroll_03,turtleroll,00:03.2
319,anim_reacttocliff_turtleroll_02,turtleroll,00:06.8
320,anim_reacttocliff_turtleroll_01,turtleroll,00:06.8
321,anim_reacttocliff_turtleroll_05,turtleroll,00:09.8
322,anim_upgrade_reaction_lift_01,upgrade,00:05.9
323,anim_upgrade_reaction_tracks_01,upgrade,00:03.6
324,anim_driving_upset_loop_02,upset,00:01.8
325,anim_driving_upset_loop_03,upset,00:03.5
326,anim_driving_upset_start_01,upset,00:00.9
327,anim_driving_upset_loop_01,upset,00:01.5
328,anim_driving_upset_end_01,upset,00:01.3
329,anim_reacttocliff_wheely_01,wheely,00:03.0
330,anim_reacttocliff_wheely_02,wheely,00:03.9
331,anim_reacttocliff_wheely_03,wheely,00:04.8
332,anim_freeplay_reacttoface_wiggle_01,wiggle,00:02.8
333,anim_keepaway_winhand_02,win,00:03.0
334,anim_speedtap_winround_intensity01_01,win,00:01.4
335,anim_speedtap_winhand_03,win,00:01.4
336,anim_speedtap_winround_intensity02_01,win,00:03.5
337,anim_keepaway_winhand_03,win,00:02.6
338,anim_keepaway_wingame_01,win,00:04.3
339,anim_speedtap_wingame_intensity02_02,win,00:01.9
340,anim_speedtap_winround_intensity02_02,win,00:03.2
341,anim_speedtap_wingame_intensity03_01,win,00:02.4
342,anim_speedtap_wingame_intensity02_01,win,00:07.3
343,anim_speedtap_winhand_01,win,00:01.1
344,anim_keepaway_winhand_01,win,00:02.7
345,anim_speedtap_winhand_02,win,00:01.2
346,majorwin,win,00:02.3
347,anim_keepaway_wingame_03,win,00:03.5
348,anim_keepaway_wingame_02,win,00:03.5
349,anim_explorer_driving01_loop_03_head_angle_40,others,00:03.6
350,anim_memorymatch_pointsmallleft_02,others,00:01.1
351,anim_explorer_idle_02_head_angle_10,others,00:02.4
352,anim_explorer_driving01_loop_01_head_angle_40,others,00:02.2
353,anim_meetcozmo_getin_head_angle_40,others,00:01.2
354,anim_sdk_speak_01,others,00:01.5
355,anim_pause_idle_01,others,00:05.8
356,anim_explorer_idle_01_head_angle_40,others,00:02.1
357,anim_memorymatch_pointcenter_02,others,00:01.2
358,anim_keepaway_getout_01,others,00:02.3
359,anim_keepalive_blink_01,others,00:00.9
360,anim_reacttoblock_focusedeyes_01,others,00:01.3
361,anim_explorer_drvback_end_01_head_angle_40,others,00:01.4
362,anim_keepaway_fakeout_06,others,00:02.5
363,anim_thirdblocktower_getout_01,others,00:00.9
364,anim_speedtap_wait_medium_03,others,00:01.2
365,anim_reacttocliff_faceplantroll_armup_02,others,00:03.6
366,anim_loco_driving01_loop_03,others,00:03.7
367,anim_hiking_getin_01,others,00:01.5
368,anim_hiking_edgesquintgetin_01,others,00:02.7
369,anim_explorer_driving01_start_01,others,00:01.4
370,anim_peekaboo_getin_01,others,00:02.7
371,anim_rtc_react_01,others,00:01.4
372,anim_memorymatch_idle_01,others,00:03.9
373,anim_loco_driving01_loop_01,others,00:02.3
374,anim_pyramid_lookinplaceforfaces_short_head_angle_-20,others,00:00.7
375,anim_keepaway_getready_03,others,00:01.7
376,anim_loco_driving01_start_01,others,00:04.2
377,anim_explorer_idle_03_head_angle_-10,others,00:03.6
378,anim_keepaway_fakeout_01,others,00:05.2
379,anim_memorymatch_getout_01,others,00:01.2
380,anim_explorer_idle_03,others,00:03.7
381,anim_explorer_drvback_loop_03_head_angle_40,others,00:04.2
382,anim_sparking_driving_loop_03,others,00:03.5
383,anim_keepalive_eyes_01_updown,others,00:07.1
384,mm_thinking,others,00:00.5
385,anim_explorer_drvback_end_01_head_angle_-20,others,00:01.5
386,anim_meetcozmo_getin_head_angle_-20,others,00:01.2
387,anim_explorer_drvback_loop_02_head_angle_30,others,00:03.3
388,anim_reacttoblock_react_01_head_angle_40,others,00:03.4
389,anim_cozmosays_getin_short_01_head_angle_40,others,00:02.4
390,anim_explorer_drvback_start_02_head_angle_40,others,00:02.0
391,anim_lookinplaceforfaces_keepalive_short_head_angle_40,others,00:00.7
392,anim_lookinplaceforfaces_keepalive_short,others,00:00.8
393,anim_keepaway_getready_01,others,00:02.0
394,anim_reacttoblock_placeblock_01,others,00:05.8
395,anim_reacttoblock_react_short_01_head_angle_-20,others,00:01.4
396,soundTestAnim,others,00:01.4
397,anim_pyramid_lookinplaceforfaces_medium_head_angle_-20,others,00:01.3
398,anim_lookinplaceforfaces_keepalive_long_head_angle_-20,others,00:02.3
399,anim_reacttoblock_putdown2nd_01,others,00:01.8
400,anim_meetcozmo_lookface_getin_head_angle_-20,others,00:01.5
401,anim_speedtap_wait_medium_02,others,00:01.5
402,anim_reacttocliff_faceplantroll_armup_01,others,00:02.4
403,anim_lookinplaceforfaces_keepalive_short_head_angle_20,others,00:00.7
404,anim_memorymatch_pointcenter_01,others,00:01.0
405,anim_explorer_drvback_loop_02_head_angle_-20,others,00:03.2
406,anim_explorer_driving01_loop_02_head_angle_10,others,00:02.6
407,anim_explorer_drvback_start_02_head_angle_30,others,00:01.8
408,anim_explorer_drvback_loop_01_head_angle_30,others,00:02.3
409,anim_explorer_drvback_start_01_head_angle_20,others,00:01.8
410,anim_launch_lifteffortpickup_01,others,00:01.4
411,anim_workout_mediumenergy_strong_01,others,00:02.7
412,anim_explorer_drvback_start_01_head_angle_-20,others,00:01.7
413,anim_explorer_driving01_loop_01_head_angle_-20,others,00:02.2
414,anim_hiking_edgesquintgetout_01,others,00:01.3
415,anim_launch_startdriving_01,others,00:01.3
416,anim_pyramid_lookinplaceforfaces_short_head_angle_20,others,00:00.7
417,anim_memorymatch_point_player_audio,others,00:01.4
418,anim_memorymatch_pointbigright_01,others,00:01.3
419,anim_keepaway_getout_03,others,00:02.7
420,anim_explorer_driving01_loop_03,others,00:03.6
421,anim_sparking_idle_02,others,00:03.5
422,anim_explorer_drvback_loop_02_head_angle_-10,others,00:03.2
423,anim_reacttoblock_react_01_head_angle_-20,others,00:03.4
424,anim_launch_search_head_angle_40,others,00:00.9
425,anim_explorer_idle_02_head_angle_30,others,00:02.4
426,anim_memorymatch_pointbigleft_fast_01,others,00:01.1
427,anim_explorer_getin_01,others,00:01.8
428,anim_memorymatch_reacttopattern_02,others,00:01.0
429,id_motiontrack_turnsmall,others,00:01.5
430,anim_hiking_react_01,others,00:01.5
431,anim_keepaway_fakeout_02,others,00:05.8
432,anim_launch_blankscreen,others,00:00.8
433,anim_test_shiver,others,00:00.3
434,anim_cozmosays_getin_medium_01_head_angle_20,others,00:03.7
435,anim_memorymatch_pointcenter_fast_03,others,00:00.8
436,anim_hiking_observe_01,others,00:05.2
437,anim_pounce_lookloop_02,others,00:01.8
438,anim_hiking_rtpmarker_01,others,00:03.7
439,anim_meetcozmo_lookface_head_angle_40,others,00:04.0
440,anim_memorymatch_solo_reacttopattern_03,others,00:01.6
441,anim_rtpmemorymatch_yes_01,others,00:01.5
442,anim_gamesetup_idle_01,others,00:04.0
443,anim_rtpkeepaway_idle_02,others,00:04.0
444,anim_cozmosays_speakloop_02,others,00:01.2
445,anim_explorer_idle_02_head_angle_20,others,00:02.5
446,anim_thirdblocktower_idea_01,others,00:05.2
447,anim_cozmosays_getout_medium_01,others,00:02.3
448,anim_explorer_idle_03_head_angle_10,others,00:03.7
449,anim_memorymatch_reacttopattern_01,others,00:00.9
450,anim_rtpmemorymatch_yes_03,others,00:01.5
451,anim_explorer_driving01_loop_03_head_angle_-10,others,00:03.6
452,anim_lookinplaceforfaces_keepalive_medium_head_angle_20,others,00:01.3
453,anim_sparking_driving_loop_01,others,00:03.4
454,anim_meetcozmo_lookface_head_angle_-20,others,00:04.0
455,anim_launch_reacttoputdown,others,00:04.5
456,anim_explorer_idle_01,others,00:02.0
457,anim_reacttocliff_faceplantroll_02,others,00:02.9
458,anim_reacttoblock_react_short_01_head_angle_40,others,00:01.3
459,anim_explorer_driving01_loop_03_head_angle_20,others,00:03.6
460,anim_keepaway_pounce_01,others,00:02.4
461,anim_pyramid_lookinplaceforfaces_medium_head_angle_20,others,00:01.3
462,anim_reacttoblock_react_short_01,others,00:01.3
463,anim_keepalive_eyes_01_forward,others,00:05.5
464,anim_meetcozmo_lookface_getout_head_angle_20,others,00:01.7
465,anim_memorymatch_pointcenter_03,others,00:01.3
466,anim_fistbump_idle_02,others,00:03.2
467,anim_loco_driving01_loop_02,others,00:02.8
468,anim_explorer_getout_01,others,00:02.0
469,anim_explorer_driving01_loop_01,others,00:02.2
470,anim_reacttoblock_audioblockcrash,others,00:01.0
471,anim_memorymatch_idle_03,others,00:02.1
472,anim_explorer_driving01_loop_03_head_angle_-20,others,00:03.6
